[2024-10-13 04:44:23] admin.INFO [N/A] [36bc1d6] [N/A] [Eccube\Log\Logger:log:64] - INIT [] [GET, /ec922501/index.php/adminmin/login, 218.40.232.224, http://ec-cube.himuka.ne.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36]
[2024-10-13 04:44:23] admin.INFO [8415985c] [36bc1d6] [anon.] [Eccube\Log\Logger:log:64] - PROCESS START ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 218.40.232.224, http://ec-cube.himuka.ne.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36]
[2024-10-13 04:44:23] admin.INFO [8415985c] [36bc1d6] [anon.] [Eccube\Log\Logger:log:64] - LOGIC START ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 218.40.232.224, http://ec-cube.himuka.ne.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36]
[2024-10-13 04:44:23] admin.INFO [8415985c] [36bc1d6] [anon.] [Eccube\Log\Logger:log:64] - LOGIC END ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 218.40.232.224, http://ec-cube.himuka.ne.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36]
[2024-10-13 04:44:23] app.INFO [N/A] [36bc1d6] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 218.40.232.224, http://ec-cube.himuka.ne.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36]
[2024-10-13 17:25:29] admin.INFO [aa71f20d] [83d5c0b] [35] [Eccube\Log\Logger:log:64] - LOGIC END ["admin_order_sum_minou_item_02"] [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 17:25:29] app.INFO [N/A] [83d5c0b] [35] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_order_sum_minou_item_02"] [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:32] admin.INFO [N/A] [206c3e9] [N/A] [Eccube\Log\Logger:log:64] - INIT [] [GET, /ec922501/index.php/adminmin/login, 117.102.190.33, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:32] admin.INFO [N/A] [206c3e9] [anon.] [Eccube\Log\Logger:log:64] - PROCESS START ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 117.102.190.33, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:32] admin.INFO [N/A] [206c3e9] [anon.] [Eccube\Log\Logger:log:64] - LOGIC START ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 117.102.190.33, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:33] admin.INFO [cb2a171f] [206c3e9] [anon.] [Eccube\Log\Logger:log:64] - LOGIC END ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 117.102.190.33, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:33] app.INFO [N/A] [206c3e9] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 117.102.190.33, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:40] admin.INFO [N/A] [d9143f1] [N/A] [Eccube\Log\Logger:log:64] - INIT [] [POST, /ec922501/index.php/adminmin/login, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:40] admin.INFO [fbbf6b24] [d9143f1] [35] [Eccube\Log\Logger:log:64] - LOGIC END ["admin_login"] [POST, /ec922501/index.php/adminmin/login, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:40] app.INFO [N/A] [d9143f1] [35] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_login"] [POST, /ec922501/index.php/adminmin/login, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:40] admin.INFO [N/A] [3997d41] [N/A] [Eccube\Log\Logger:log:64] - INIT [] [GET, /ec922501/index.php/adminmin/, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:40] admin.INFO [fbbf6b24] [3997d41] [35] [Eccube\Log\Logger:log:64] - PROCESS START ["admin_homepage"] [GET, /ec922501/index.php/adminmin/, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:40] admin.INFO [fbbf6b24] [3997d41] [35] [Eccube\Log\Logger:log:64] - LOGIC START ["admin_homepage"] [GET, /ec922501/index.php/adminmin/, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:40] admin.INFO [fbbf6b24] [3997d41] [35] [Eccube\Log\Logger:log:64] - http get_info {"url":"https://package-api.ec-cube.net/plugins/recommended","content_type":"application/json;charset=UTF-8","http_code":200,"header_size":452,"request_size":466,"filetime":-1,"ssl_verify_result":0,"redirect_count":0,"total_time":0.277995,"namelookup_time":2.5e-5,"connect_time":0.000368,"pretransfer_time":0.131844,"size_upload":0,"size_download":17005,"speed_download":61170,"speed_upload":0,"download_content_length":-1,"upload_content_length":0,"starttransfer_time":0.236993,"redirect_time":0,"redirect_url":"","primary_ip":"10.0.61.216","certinfo":[],"primary_port":8081,"local_ip":"10.0.61.155","local_port":49854,"message":""} [GET, /ec922501/index.php/adminmin/, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:41] admin.INFO [fbbf6b24] [3997d41] [35] [Eccube\Log\Logger:log:64] - LOGIC END ["admin_homepage"] [GET, /ec922501/index.php/adminmin/, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:41] app.INFO [N/A] [3997d41] [35] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_homepage"] [GET, /ec922501/index.php/adminmin/, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:41] admin.INFO [N/A] [35b1495] [N/A] [Eccube\Log\Logger:log:64] - INIT [] [GET, /ec922501/index.php/adminmin/sale_chart, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:41] admin.INFO [fbbf6b24] [35b1495] [35] [Eccube\Log\Logger:log:64] - PROCESS START ["admin_homepage_sale"] [GET, /ec922501/index.php/adminmin/sale_chart, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:41] admin.INFO [fbbf6b24] [35b1495] [35] [Eccube\Log\Logger:log:64] - LOGIC START ["admin_homepage_sale"] [GET, /ec922501/index.php/adminmin/sale_chart, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:42] admin.INFO [fbbf6b24] [35b1495] [35] [Eccube\Log\Logger:log:64] - LOGIC END ["admin_homepage_sale"] [GET, /ec922501/index.php/adminmin/sale_chart, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:42] app.INFO [N/A] [35b1495] [35] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_homepage_sale"] [GET, /ec922501/index.php/adminmin/sale_chart, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:44] admin.INFO [N/A] [82071c3] [N/A] [Eccube\Log\Logger:log:64] - INIT [] [GET, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:44] admin.INFO [fbbf6b24] [82071c3] [35] [Eccube\Log\Logger:log:64] - PROCESS START ["admin_order_sum_minou_item_02"] [GET, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:44] admin.INFO [fbbf6b24] [82071c3] [35] [Eccube\Log\Logger:log:64] - LOGIC START ["admin_order_sum_minou_item_02"] [GET, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:44] admin.INFO [fbbf6b24] [82071c3] [35] [Eccube\Log\Logger:log:64] - 未引渡商品一覧(02)：Request [] [GET, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:44] admin.INFO [fbbf6b24] [82071c3] [35] [Eccube\Log\Logger:log:64] - getSaijiList dt=2024-10-13 [] [GET, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:44] admin.INFO [fbbf6b24] [82071c3] [35] [Eccube\Log\Logger:log:64] - [未引渡商品一覧(02]searchData {"multi":null,"status":"[object] (Doctrine\\Common\\Collections\\ArrayCollection: Doctrine\\Common\\Collections\\ArrayCollection@000000004b62694d000000003b24d987)","name":null,"kana":null,"company_name":null,"email":null,"order_no":null,"phone_number":null,"tracking_number":null,"shipping_mail":[],"payment":"[object] (Doctrine\\Common\\Collections\\ArrayCollection: Doctrine\\Common\\Collections\\ArrayCollection@000000004b626942000000003b24d987)","order_date_start":null,"order_datetime_start":null,"order_date_end":null,"order_datetime_end":null,"payment_date_start":null,"payment_datetime_start":null,"payment_date_end":null,"payment_datetime_end":null,"update_date_start":null,"update_datetime_start":null,"update_date_end":null,"update_datetime_end":null,"shipping_delivery_date_start":null,"shipping_delivery_datetime_start":null,"shipping_delivery_date_end":null,"shipping_delivery_datetime_end":null,"payment_total_start":null,"payment_total_end":null,"buy_product_name":null,"saiji_id":null,"tenpo_id":null,"bumon_id":null} [GET, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:44] admin.INFO [fbbf6b24] [82071c3] [35] [Eccube\Log\Logger:log:64] - LOGIC END ["admin_order_sum_minou_item_02"] [GET, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:44] app.INFO [N/A] [82071c3] [35] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_order_sum_minou_item_02"] [GET, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:50] admin.INFO [N/A] [8ca0b6c] [N/A] [Eccube\Log\Logger:log:64] - INIT [] [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:50] admin.INFO [fbbf6b24] [8ca0b6c] [35] [Eccube\Log\Logger:log:64] - PROCESS START ["admin_order_sum_minou_item_02"] [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:50] admin.INFO [fbbf6b24] [8ca0b6c] [35] [Eccube\Log\Logger:log:64] - LOGIC START ["admin_order_sum_minou_item_02"] [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:50] admin.INFO [fbbf6b24] [8ca0b6c] [35] [Eccube\Log\Logger:log:64] - 未引渡商品一覧(02)：Request {"admin_search_order":{"_token":"Ffdisq72QtIFUfJTTKqGJ3h1JSEoSK8DAsijGYYyctw","saiji_id":"44","tenpo_id":"","bumon_id":"51","multi":"","order_datetime_start":"","order_datetime_end":"","shipping_delivery_datetime_start":"","shipping_delivery_datetime_end":"","name":"","kana":"","company_name":"","payment_datetime_start":"","payment_datetime_end":"","email":"","update_datetime_start":"","update_datetime_end":"","phone_number":"","order_no":"","payment_total_start":"","payment_total_end":"","tracking_number":"","buy_product_name":""},"list_type":""} [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:50] admin.INFO [fbbf6b24] [8ca0b6c] [35] [Eccube\Log\Logger:log:64] - getSaijiList dt=2024-10-13 [] [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:50] admin.INFO [fbbf6b24] [8ca0b6c] [35] [Eccube\Log\Logger:log:64] - [未引渡商品一覧(02]searchData {"multi":null,"status":"[object] (Doctrine\\Common\\Collections\\ArrayCollection: Doctrine\\Common\\Collections\\ArrayCollection@0000000036ede58b0000000041f224c0)","name":null,"kana":null,"company_name":null,"email":null,"order_no":null,"phone_number":null,"tracking_number":null,"shipping_mail":[],"payment":"[object] (Doctrine\\Common\\Collections\\ArrayCollection: Doctrine\\Common\\Collections\\ArrayCollection@0000000036ede5880000000041f224c0)","order_date_start":null,"order_datetime_start":null,"order_date_end":null,"order_datetime_end":null,"payment_date_start":null,"payment_datetime_start":null,"payment_date_end":null,"payment_datetime_end":null,"update_date_start":null,"update_datetime_start":null,"update_date_end":null,"update_datetime_end":null,"shipping_delivery_date_start":null,"shipping_delivery_datetime_start":null,"shipping_delivery_date_end":null,"shipping_delivery_datetime_end":null,"payment_total_start":null,"payment_total_end":null,"buy_product_name":null,"saiji_id":"[object] (Eccube\\Entity\\Category: 生鮮ご予約_20240701～20241031)","tenpo_id":null,"bumon_id":"[object] (Customize\\Entity\\Master\\Bumon: 総菜)"} [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:50] php.INFO [fbbf6b24] [8ca0b6c] [35] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: getEntityManager is deprecated since Symfony 2.1. Use getManager instead {"exception":"[object] (ErrorException(code: 0): User Deprecated: getEntityManager is deprecated since Symfony 2.1. Use getManager instead at /var/www/htdocs/ec922501/vendor/doctrine/doctrine-bundle/Registry.php:54)"} [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:50] admin.INFO [fbbf6b24] [8ca0b6c] [35] [Eccube\Log\Logger:log:64] - [未引渡商品一覧(02]Tenpos by saiji ["[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})","[object] (Customize\\Entity\\HdnTenpo: {})"] [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 19:38:50] admin.INFO [fbbf6b24] [8ca0b6c] [35] [Eccube\Log\Logger:log:64] - [未引渡商品一覧(02]posOfTenpo {"植木":0,"玉名":1,"荒尾":2,"長洲":3,"本渡":4,"川尻":5,"御領":6,"水前寺":7,"島崎":8,"本山":9,"佐土原":10,"徳王":11,"清水":12,"坪井":13,"牛深":14,"水俣古賀":15,"芦北":16,"佐伊津":17,"新地":18,"水俣南福寺":19,"人吉":20,"甲佐":21,"菊池":22,"玉名中央":23,"八代古閑中":24,"本部":25,"アールミート":26,"キッチン":27,"タケシタ青果部":28,"タケシタ鮮魚部":29,"アールミート益城":30} [POST, /ec922501/index.php/adminmin/order/sum_minou_item_02, 117.102.190.33, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/order/sum_minou_item_02, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
